player_id,product_name,qty
717996282,8条钥匙,1
718307284,70000金币,3
718379665,8条钥匙,1
718478888,8条钥匙,1
718726681,15000金币,2
718726681,8条钥匙,1
718970315,8条钥匙,4
719170853,50条钥匙,1
719189202,8条钥匙,1
719189202,解锁滑板,1
719189202,限量版角色,1
719315442,15000金币,1
719347275,解锁滑板,1
719347275,限量版角色,2
720174590,8条钥匙,1
720181056,数据备份,1
720578319,70000金币,1
720591633,8条钥匙,1
721135700,8条钥匙,6
721291712,15000金币,1
721291712,20条钥匙,1
721291712,50条钥匙,1
721291712,解锁滑板,1
721291712,双倍金币,1
721396254,特殊滑板,1
721595321,15000金币,1
721669823,快速复活,5
721734308,8条钥匙,1
721737504,70000金币,1
721737504,8条钥匙,1
721862612,15000金币,1
721862612,8条钥匙,1
722166545,0.1元大礼包,1
722375626,20条钥匙,1
722375626,8条钥匙,3
722387292,0.1元大礼包,1
722398648,8条钥匙,1
722401265,快速复活,1
722558970,8条钥匙,1
722911759,0.1元大礼包,1
722919235,70000金币,1
722919235,8条钥匙,1
722949743,15000金币,1
723116985,8条钥匙,1
723436303,3000金币,1
723436303,快速复活,1
723520857,8条钥匙,1
723572342,3000金币,3
723719846,1条钥匙,1
723778097,15000金币,1
723778097,8条钥匙,3
723926644,双倍金币,1
723945020,70000金币,1
724177933,快速复活,2
724317298,50条钥匙,1
724319381,70000金币,1
724341516,8条钥匙,2
724346487,15000金币,1
724542118,解锁滑板,1
724576990,0.1元大礼包,1
725753000,70000金币,1
725977176,15000金币,3
725977176,38000金币,1
725977176,70000金币,1
725988744,0.1元大礼包,1
726392132,8条钥匙,1
726656952,8条钥匙,1
726756586,8条钥匙,1
726777920,0.1元大礼包,1
726777920,感恩大礼包,1
726828854,8条钥匙,1
726992850,10块滑板,2
726992850,60块滑板,1
727192156,快速复活,1
727306276,双倍金币,1
727488367,8条钥匙,2
727558319,15000金币,1
727569322,8条钥匙,1
727584159,3000金币,9
727584159,8条钥匙,1
727788936,20条钥匙,1
727788936,50条钥匙,1
728387529,0.1元大礼包,1
728387529,新手礼包,1
728725813,50条钥匙,1
729353436,20条钥匙,1
729353436,50条钥匙,1
729353436,8条钥匙,2
729588593,50条钥匙,1
729588593,解锁滑板,2
729827451,10块滑板,1
729827451,15000金币,2
729960542,0.1元大礼包,1
730338139,10块滑板,1
730399330,0.1元大礼包,1
730515617,8条钥匙,4
730592833,双倍金币,1
730592833,限量版角色,1
730722550,70000金币,1
730995177,50条钥匙,1
731144242,50条钥匙,1
731162635,8条钥匙,1
731517731,8条钥匙,1
731903305,0.1元大礼包,1
732123265,15000金币,1
732508531,8条钥匙,1
732576822,50条钥匙,1
732681624,8条钥匙,2
732983351,限量版角色,1
732985746,3000金币,2
732985746,新手礼包,1
733344579,解锁滑板,1
733710843,70000金币,1
733801867,解锁滑板,1
733801867,双倍金币,1
733801867,特殊滑板,1
733801867,限量版角色,1
733905125,15000金币,1
734379652,3000金币,1
734379652,60块滑板,1
734534492,双倍金币,1
734544891,新手礼包,1
734582713,快速复活,4
735719408,50条钥匙,1
735884853,超值大礼包,1
735884853,新手礼包,1
735960227,数据备份,1
736036708,15000金币,1
736059217,38000金币,1
736059217,70000金币,1
736559199,38000金币,1
736559199,70000金币,1
736559199,8条钥匙,1
736588632,超级大礼包,1
736593400,特殊滑板,1
736778393,感恩大礼包,1
736969838,超值大礼包,1
736969838,数据备份,1
736969838,双倍金币,1
736969838,新手礼包,1
737176945,8条钥匙,2
737194228,0.1元大礼包,1
737724829,70000金币,1
737724829,限量版角色,1
737950728,0.1元大礼包,1
737950728,15000金币,1
738129920,8条钥匙,1
738170490,70000金币,2
738170490,双倍金币,1
738206478,15000金币,1
738379895,8条钥匙,1
738538823,38000金币,1
738573020,0.1元大礼包,1
739371808,解锁滑板,1
739839613,70000金币,1
740171590,15000金币,2
740171590,解锁滑板,1
740171590,双倍金币,1
740171590,限量版角色,1
740175627,15000金币,1
740175627,8条钥匙,3
740321904,8条钥匙,1
740388021,50条钥匙,1
740491878,双倍金币,1
740549144,8条钥匙,1
740549599,38000金币,1
740549599,50条钥匙,1
740549599,限量版角色,1
741106799,双倍金币,1
741175479,8条钥匙,1
741523776,8条钥匙,1
741595683,8条钥匙,1
742512602,20条钥匙,1
742512602,8条钥匙,1
742826672,15000金币,1
742826672,双倍金币,1
742989809,70000金币,1
743266497,8条钥匙,1
743266497,特殊滑板,1
743309641,限量版角色,1
743369774,10块滑板,1
743539226,8条钥匙,1
743542728,15000金币,1
743545889,20条钥匙,1
743555254,双倍金币,1
743575834,特殊滑板,1
743729060,38000金币,1
743729060,8条钥匙,1
743729060,双倍金币,1
743729060,新手礼包,1
743946902,70000金币,1
744499976,1条钥匙,1
744792119,8条钥匙,1
744799655,50条钥匙,1
745207669,0.1元大礼包,1
745221016,15000金币,1
745313178,50条钥匙,2
745490549,8条钥匙,1
745508767,快速复活,1
745634157,50条钥匙,1
745721751,15000金币,1
745721751,8条钥匙,1
745734258,快速复活,6
746107993,20条钥匙,1
746107993,50条钥匙,1
746114570,50条钥匙,1
746195809,快速复活,1
746500357,15000金币,1
746585913,70000金币,1
746585913,限量版角色,1
746682017,10块滑板,1
747146624,38000金币,1
747146624,70000金币,1
747165401,0.1元大礼包,1
747262949,8条钥匙,1
747597764,0.1元大礼包,1
747901523,双倍金币,1
747930995,解锁滑板,1
747991421,10块滑板,1
748326046,0.1元大礼包,1
748498176,特殊滑板,1
748726370,解锁滑板,1
748964653,0.1元大礼包,1
748964653,20条钥匙,1
748964653,8条钥匙,2
749366631,数据备份,1
749366631,新手礼包,1
749746345,解锁滑板,1
749786039,8条钥匙,2
749887423,8条钥匙,1
749887423,特殊滑板,1
750127805,70000金币,1
750336926,8条钥匙,1
750729698,10块滑板,1
750731505,解锁滑板,1
750733108,双倍金币,1
750751020,1条钥匙,1
750772498,15000金币,1
750791656,0.1元大礼包,1
750979313,10块滑板,1
751194703,8条钥匙,2
751227749,50条钥匙,2
751227749,70000金币,1
751328476,3000金币,1
751375614,双倍金币,1
751513654,50条钥匙,1
751596192,限量版角色,1
751725528,0.1元大礼包,1
751768501,8条钥匙,3
751800953,15000金币,1
751800953,8条钥匙,1
751994592,10块滑板,1
751994592,新手礼包,1
752060009,8条钥匙,1
752153229,15000金币,1
752153229,限量版角色,1
752153378,50条钥匙,1
752177648,70000金币,1
752350858,8条钥匙,1
752480401,15000金币,1
752480401,特殊滑板,2
752512651,双倍金币,1
752730838,特殊滑板,1
752748338,0.1元大礼包,1
752863270,新手礼包,1
752932317,15000金币,1
752932317,8条钥匙,1
752932317,特殊滑板,1
752977569,8条钥匙,1
753514257,限量版角色,1
753536739,8条钥匙,1
754104448,0.1元大礼包,1
754104448,15000金币,1
754115913,0.1元大礼包,1
754140054,15000金币,1
754553582,15000金币,1
754553582,双倍金币,1
754553582,限量版角色,6
754757786,10块滑板,3
754757786,3000金币,1
754757786,双倍金币,1
754918240,快速复活,5
754965364,8条钥匙,1
755130206,双倍金币,1
755151803,8条钥匙,1
755739703,15000金币,1
756527217,15000金币,1
756527217,50条钥匙,1
756527217,8条钥匙,2
756754811,8条钥匙,4
756961813,解锁滑板,1
757070861,70000金币,1
757460269,70000金币,1
758116827,1条钥匙,1
758116827,70000金币,1
758117699,50条钥匙,1
758529247,15000金币,1
758628428,0.1元大礼包,1
759799888,15000金币,1
759916104,数据备份,1
759916104,双倍金币,1
759978189,20条钥匙,1
759978189,限量版角色,2
760144277,20条钥匙,1
760144277,新手礼包,1
760356044,50条钥匙,1
760434691,8条钥匙,1
760515765,20条钥匙,1
760515765,50条钥匙,1
760515765,双倍金币,1
760530530,20条钥匙,1
760754536,0.1元大礼包,1
760913864,8条钥匙,1
761350093,8条钥匙,1
761552394,8条钥匙,2
761552394,解锁滑板,1
761552394,双倍金币,1
761552394,限量版角色,2
761794203,8条钥匙,1
761982755,20条钥匙,1
762141144,70000金币,1
762183249,0.1元大礼包,1
762186217,8条钥匙,1
762194375,15000金币,1
762199528,8条钥匙,1
762403189,70000金币,1
762521826,50条钥匙,1
762521826,超值大礼包,1
762720117,50条钥匙,1
762720117,8条钥匙,2
763227327,超值大礼包,1
763227327,新手礼包,1
763858528,3000金币,1
763884970,8条钥匙,1
765395497,0.1元大礼包,1
766125174,0.1元大礼包,1
766175796,38000金币,1
766592391,限量版角色,1
766781154,8条钥匙,1
766902652,8条钥匙,1
767193244,8条钥匙,2
767193244,特殊滑板,1
768238943,50条钥匙,1
768456353,8条钥匙,1
768843526,38000金币,2
768843526,50条钥匙,1
768843526,数据备份,1
769254203,0.1元大礼包,1
769254203,70000金币,1
770965181,3000金币,1
771173507,新手礼包,1
771183463,0.1元大礼包,1
771421499,15000金币,1
771533672,50条钥匙,1
772138494,15000金币,1
772279888,双倍金币,1
772279888,新手礼包,1
772693798,8条钥匙,2
772744921,15000金币,1
772997619,15000金币,1
773285599,8条钥匙,3
773442317,3000金币,4
773488435,快速复活,1
773526291,8条钥匙,1
773564695,60块滑板,1
773564695,8条钥匙,1
773710057,双倍金币,1
773744382,双倍金币,1
773954622,0.1元大礼包,1
774172094,50条钥匙,1
774503886,50条钥匙,1
774503886,8条钥匙,2
774691431,限量版角色,1
774773881,8条钥匙,3
775504061,15000金币,1
775559188,20条钥匙,1
775559188,8条钥匙,4
775841247,解锁滑板,2
775841247,双倍金币,1
775841247,限量版角色,2
775957533,8条钥匙,3
776115571,解锁滑板,1
776115571,限量版角色,1
776121035,15000金币,1
776121035,8条钥匙,1
776379065,70000金币,2
776548307,8条钥匙,1
776558744,0.1元大礼包,1
776567702,50条钥匙,1
776720700,8条钥匙,1
776797029,8条钥匙,1
776924156,解锁滑板,1
776957303,50条钥匙,1
777222674,10块滑板,1
777567614,15000金币,1
777918791,8条钥匙,1
777948313,限量版角色,1
778158305,0.1元大礼包,1
778163538,0.1元大礼包,1
778166532,20条钥匙,1
778166532,8条钥匙,4
778364368,解锁滑板,1
778395209,8条钥匙,1
778395505,首次复活0.1元,1
778694825,双倍金币,1
778709437,20条钥匙,3
778709437,8条钥匙,1
778709437,双倍金币,1
778713590,限量版角色,1
778741131,新手礼包,1
778899700,8条钥匙,1
779165433,8条钥匙,1
779326774,0.1元大礼包,1
779370660,新手礼包,1
779713185,限量版角色,1
779859767,50条钥匙,1
780100568,10块滑板,1
780167651,8条钥匙,1
780567503,8条钥匙,1
780597083,8条钥匙,2
780906063,15000金币,1
780906063,限量版角色,1
780914468,20条钥匙,1
780914468,8条钥匙,4
781256136,双倍金币,1
781319979,50条钥匙,1
781348882,0.1元大礼包,1
781566710,0.1元大礼包,1
782057252,新手礼包,1
782315783,15000金币,1
782315783,50条钥匙,2
782315783,70000金币,1
782359751,8条钥匙,1
782464467,8条钥匙,2
782464467,解锁滑板,1
782541269,15000金币,1
782541269,50条钥匙,1
782730173,8条钥匙,1
783133703,50条钥匙,1
783133703,8条钥匙,1
783198074,解锁滑板,3
783344157,50条钥匙,1
783384446,3000金币,1
783921524,0.1元大礼包,1
783988986,15000金币,1
784250160,15000金币,1
784250160,8条钥匙,3
784250160,特殊滑板,2
784549770,15000金币,1
784564625,限量版角色,1
784797383,双倍金币,1
784946662,8条钥匙,2
785167723,8条钥匙,1
785167723,快速复活,3
785167723,正版激活,1
785382388,双倍金币,1
785556906,8条钥匙,1
785556906,超值大礼包,1
785673690,8条钥匙,1
785867869,8条钥匙,1
786432768,8条钥匙,2
786524607,8条钥匙,1
786547214,8条钥匙,1
786765207,特殊滑板,1
786916157,0.1元大礼包,1
786943668,15000金币,1
786943668,8条钥匙,1
786970880,15000金币,1
787393986,15000金币,1
787465043,8条钥匙,1
787682347,10块滑板,1
787706831,15000金币,1
787803951,15000金币,1
787803951,解锁滑板,1
787941398,38000金币,1
787941398,50条钥匙,4
787941398,70000金币,1
787941398,8条钥匙,1
788154285,正版激活,1
788195187,限量版角色,1
788453619,20条钥匙,1
788453619,8条钥匙,5
788506617,8条钥匙,1
788696207,8条钥匙,1
788917278,双倍金币,1
788950054,38000金币,1
789183080,15000金币,1
789183080,新手礼包,1
789340009,3000金币,1
789340009,特殊滑板,1
789342583,新手礼包,1
789397527,8条钥匙,1
789779316,3000金币,2
789779316,解锁滑板,1
790565336,0.1元大礼包,1
790775446,限量版角色,1
790968910,解锁滑板,1
790968910,双倍金币,1
790973813,限量版角色,1
791334063,15000金币,1
791571436,限量版角色,2
791727479,解锁滑板,1
792353740,50条钥匙,1
792501830,8条钥匙,3
792529468,8条钥匙,2
792709986,1条钥匙,1
792769812,特殊滑板,1
793177838,8条钥匙,1
793315956,限量版角色,1
793344772,8条钥匙,1
793358792,0.1元大礼包,1
793363794,限量版角色,1
793509668,15000金币,1
793542786,双倍金币,1
794562251,15000金币,1
794777168,双倍金币,1
794784384,50条钥匙,1
794914158,15000金币,1
794914158,8条钥匙,1
795538638,解锁滑板,1
795565695,8条钥匙,1
796393832,新手礼包,1
796395864,限量版角色,1
796549538,15000金币,1
796549538,限量版角色,1
796782387,双倍金币,1
796916461,8条钥匙,1
796916461,双倍金币,1
796919792,特殊滑板,1
797303061,8条钥匙,1
797387575,8条钥匙,1
798380866,50条钥匙,1
798557811,8条钥匙,1
798911997,8条钥匙,1
799141276,15000金币,1
799165633,解锁滑板,1
799385994,新手礼包,1
799546457,超值大礼包,1
799546457,新手礼包,2
799575117,8条钥匙,1
799940813,8条钥匙,1
800110958,限量版角色,1
800141085,15000金币,1
800141085,50条钥匙,1
800551713,70000金币,1
800589276,10块滑板,1
800589276,8条钥匙,1
800589276,正版激活,1
800722205,限量版角色,1
800900350,15000金币,1
800900350,正版激活,1
801132284,15000金币,1
801146062,8条钥匙,1
801148818,8条钥匙,1
801169136,50条钥匙,1
801554617,0.1元大礼包,1
801746257,0.1元大礼包,1
801974932,8条钥匙,1
802119455,50条钥匙,1
802119455,70000金币,1
802158712,70000金币,1
802171820,50条钥匙,1
802383329,70000金币,1
802530723,8条钥匙,1
802706248,70000金币,1
802763155,15000金币,1
802763155,38000金币,1
802763155,70000金币,3
802779779,双倍金币,1
803140000,15000金币,1
803167371,3000金币,1
803519739,0.1元大礼包,1
803519739,15000金币,1
803519739,70000金币,6
803519739,双倍金币,1
803722984,15000金币,2
803754145,双倍金币,1
804111920,50条钥匙,2
804111920,70000金币,1
804181894,50条钥匙,1
804181894,8条钥匙,2
804385290,15000金币,1
804385290,新手礼包,1
804387924,数据备份,1
804387924,限量版角色,1
804387924,新手礼包,1
804536980,8条钥匙,1
804773207,70000金币,2
804974825,特殊滑板,1
805325396,20条钥匙,1
805325396,8条钥匙,1
805390738,50条钥匙,1
805531024,15000金币,1
805576350,8条钥匙,1
805576350,双倍金币,1
805754051,解锁滑板,1
805974088,双倍金币,1
805985006,8条钥匙,1
805991656,8条钥匙,3
806521426,15000金币,1
806727179,8条钥匙,1
807115416,0.1元大礼包,1
807154848,15000金币,1
807154848,8条钥匙,1
807779717,解锁滑板,1
807779717,限量版角色,1
807929957,8条钥匙,1
808151774,50条钥匙,1
808151774,限量版角色,1
808169991,8条钥匙,1
808500380,特殊滑板,1
808574042,8条钥匙,1
808724843,0.1元大礼包,1
808724843,15000金币,1
808724843,新手礼包,1
808921034,70000金币,4
809325944,60块滑板,1
809396353,8条钥匙,1
809568959,15000金币,1
809723715,8条钥匙,1
809775410,感恩大礼包,2
809924224,3000金币,1
809924224,60块滑板,1
809943747,10块滑板,2
809943747,60块滑板,1
810131322,70000金币,1
810131322,限量版角色,1
810303307,38000金币,1
810303307,70000金币,1
810321065,50条钥匙,1
810701346,0.1元大礼包,1
810719690,8条钥匙,1
810938963,超值大礼包,1
810938963,限量版角色,1
810938963,新手礼包,1
810982004,15000金币,1
810982004,解锁滑板,1
810982004,特殊滑板,1
810982004,限量版角色,1
811151689,8元大礼包,1
811724085,8条钥匙,1
811796521,8条钥匙,2
812129017,60块滑板,1
812129017,解锁滑板,1
812129017,限量版角色,3
812581296,8条钥匙,1
812581296,双倍金币,1
812779445,8条钥匙,1
812902817,0.1元大礼包,1
813121061,8条钥匙,1
813136631,8条钥匙,1
813161236,50条钥匙,1
813328805,15000金币,1
813361392,特殊滑板,1
813361392,新手礼包,1
813397418,8条钥匙,1
813590775,解锁滑板,1
813590775,特殊滑板,1
813590775,限量版角色,1
813965740,双倍金币,1
814316070,60块滑板,1
814702889,限量版角色,1
814773547,0.1元大礼包,1
814773547,感恩大礼包,1
814781762,特殊滑板,1
814781762,限量版角色,1
814915234,限量版角色,1
814967896,0.1元大礼包,1
815306751,8条钥匙,1
815506516,0.1元大礼包,1
815535562,15000金币,2
815535562,特殊滑板,1
815939547,20条钥匙,1
816309163,15000金币,1
816309163,50条钥匙,1
816309163,70000金币,1
816345257,15000金币,2
816518814,8条钥匙,1
816599925,50条钥匙,1
816763033,8条钥匙,1
816787325,50条钥匙,1
816798897,8条钥匙,4
817110542,8条钥匙,1
817331698,8条钥匙,1
817372888,8条钥匙,1
817525120,15000金币,1
817525120,70000金币,1
817530033,8条钥匙,1
817585902,限量版角色,1
817708210,15000金币,1
